SID,age,sex,experimenter,location,language,exclude,exclude_reason,trial,starting_num,alt_order,num_answer,correct,note,exclude_trial,exclude_trial_reason,double_coded,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",10,93,greater_first,94,1,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",11,60,less_first,61,1,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",12,46,greater_first,47,1,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",13,81,less_first,83,0,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",14,15,greater_first,17,0,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",15,73,less_first,75,0,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",16,34,greater_first,35,1,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",17,95,less_first,97,0,,,,RMS,
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",18,7,greater_first,8,1,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,1,1,less_first,2,1,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,2,3,greater_first,5,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,3,6,less_first,8,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,4,51,greater_first,53,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,5,84,less_first,85,1,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,6,62,greater_first,64,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,7,57,less_first,58,1,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,8,20,greater_first,22,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,9,32,less_first,34,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,10,93,greater_first,94,1,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,11,60,less_first,62,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,12,46,greater_first,48,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,13,81,less_first,83,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,14,15,greater_first,17,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,15,73,less_first,75,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,16,34,greater_first,36,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,17,95,less_first,97,0,,,,RMS,
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,18,7,greater_first,8,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,1,1,less_first,2,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,2,3,greater_first,4,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,3,6,less_first,7,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,4,51,greater_first,52,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,5,84,less_first,85,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,6,62,greater_first,63,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,7,57,less_first,58,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,8,20,greater_first,21,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,9,32,less_first,34,0,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,10,93,greater_first,94,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,11,60,less_first,61,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,12,46,greater_first,47,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,13,81,less_first,82,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,14,15,greater_first,16,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,15,73,less_first,74,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,16,34,greater_first,35,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,17,95,less_first,96,1,,,,RMS,
041818-AM,4.27104723,F,KG,Seaside,English,0,,18,7,greater_first,8,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,1,1,less_first,2,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,2,3,greater_first,5,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,3,6,less_first,8,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,4,51,greater_first,52,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,5,84,less_first,86,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,6,62,greater_first,63,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,7,57,less_first,59,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,8,20,greater_first,21,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,9,32,less_first,34,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,10,93,greater_first,95,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,11,60,less_first,62,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,12,46,greater_first,47,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,13,81,less_first,83,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,14,15,greater_first,16,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,15,73,less_first,75,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,16,34,greater_first,35,1,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,17,95,less_first,97,0,,,,RMS,
041818-OH,4.42984257,F,KG,Seaside,English,0,,18,7,greater_first,8,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,1,1,less_first,2,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,2,3,greater_first,4,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,3,6,less_first,7,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,4,51,greater_first,53,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,5,84,less_first,85,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,6,62,greater_first,64,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,7,57,less_first,59,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,8,20,greater_first,22,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,9,32,less_first,34,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,10,93,greater_first,94,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,11,60,less_first,62,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,12,46,greater_first,47,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,13,81,less_first,83,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,14,15,greater_first,16,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,15,73,less_first,74,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,16,34,greater_first,36,0,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,17,95,less_first,96,1,,,,RMS,
041818-G1,4.54757016,F,KG,Seaside,English,0,,18,7,greater_first,9,0,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,1,1,less_first,2,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,2,3,greater_first,4,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,3,6,less_first,7,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,4,51,greater_first,52,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,5,84,less_first,85,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,6,62,greater_first,64,0,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,7,57,less_first,58,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,8,20,greater_first,21,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,9,32,less_first,33,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,10,93,greater_first,94,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,11,60,less_first,62,0,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,12,46,greater_first,48,0,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,13,81,less_first,83,0,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,14,15,greater_first,16,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,15,73,less_first,74,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,16,34,greater_first,35,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,17,95,less_first,96,1,,,,RMS,
041818-DM,5.0349076,M,KG,Seaside,English,0,,18,7,greater_first,8,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,1,1,less_first,2,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,2,3,greater_first,4,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,3,6,less_first,7,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,4,51,greater_first,52,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,5,84,less_first,85,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,6,62,greater_first,64,0,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,7,57,less_first,58,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,8,20,greater_first,21,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,9,32,less_first,34,0,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,10,93,greater_first,94,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,11,60,less_first,62,0,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,12,46,greater_first,47,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,13,81,less_first,82,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,14,15,greater_first,17,0,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,15,73,less_first,74,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,16,34,greater_first,35,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,17,95,less_first,96,1,,,,RMS,
042418-RN,5.50308008,M,KG,McKinley,English,0,,18,7,greater_first,8,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,1,1,less_first,2,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,2,3,greater_first,4,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,3,6,less_first,7,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,4,51,greater_first,52,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,5,84,less_first,85,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,6,62,greater_first,64,0,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,7,57,less_first,58,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,8,20,greater_first,21,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,9,32,less_first,34,0,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,10,93,greater_first,94,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,11,60,less_first,61,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,12,46,greater_first,47,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,13,81,less_first,82,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,14,15,greater_first,16,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,15,73,less_first,74,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,16,34,greater_first,35,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,17,95,less_first,96,1,,,,RMS,
042418-LL,5.69199179,M,KG,McKinley,English,0,,18,7,greater_first,9,0,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,1,1,less_first,2,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,2,3,greater_first,4,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,3,6,less_first,7,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,4,51,greater_first,52,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,5,84,less_first,85,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,6,62,greater_first,63,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,7,57,less_first,58,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,8,20,greater_first,21,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,9,32,less_first,34,0,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,10,93,greater_first,94,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,11,60,less_first,61,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,12,46,greater_first,47,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,13,81,less_first,83,0,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,14,15,greater_first,16,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,15,73,less_first,75,0,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,16,34,greater_first,35,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,17,95,less_first,96,1,,,,RMS,
042418-LC,5.44284736,M,KG,McKinley,English,0,,18,7,greater_first,8,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,1,1,less_first,2,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,2,3,greater_first,4,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,3,6,less_first,8,0,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,4,51,greater_first,52,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,5,84,less_first,85,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,6,62,greater_first,63,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,7,57,less_first,58,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,8,20,greater_first,21,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,9,32,less_first,33,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,10,93,greater_first,95,0,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,11,60,less_first,61,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,12,46,greater_first,47,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,13,81,less_first,82,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,14,15,greater_first,17,0,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,15,73,less_first,74,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,16,34,greater_first,35,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,17,95,less_first,96,1,,,,RMS,
042418-LF,5.56605065,F,KG,McKinley,English,0,,18,7,greater_first,8,1,,,,RMS,
042418-MB,5.442847365,F,KG,McKinley,English,0,,1,1,less_first,2,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,2,3,greater_first,4,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,3,6,less_first,7,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,4,51,greater_first,52,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,5,84,less_first,85,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,6,62,greater_first,63,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,7,57,less_first,58,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,8,20,greater_first,21,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,9,32,less_first,34,0,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,10,93,greater_first,94,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,11,60,less_first,61,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,12,46,greater_first,47,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,13,81,less_first,83,0,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,14,15,greater_first,17,0,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,15,73,less_first,74,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,16,34,greater_first,35,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,17,95,less_first,96,1,,,,SL,
042418-MB,5.442847365,F,KG,McKinley,English,0,,18,7,greater_first,8,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,1,1,less_first,2,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,2,3,greater_first,4,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,3,6,less_first,7,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,4,51,greater_first,52,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,5,84,less_first,85,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,6,62,greater_first,63,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,7,57,less_first,58,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,8,20,greater_first,21,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,9,32,less_first,33,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,10,93,greater_first,94,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,11,60,less_first,61,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,12,46,greater_first,48,0,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,13,81,less_first,82,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,14,15,greater_first,16,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,15,73,less_first,74,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,16,34,greater_first,35,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,17,95,less_first,96,1,,,,SL,
042418-MB2,5.681040383,F,KG,McKinley,English,0,,18,7,greater_first,8,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,1,1,less_first,2,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,2,3,greater_first,4,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,3,6,less_first,7,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,4,51,greater_first,52,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,5,84,less_first,85,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,6,62,greater_first,63,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,7,57,less_first,58,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,8,20,greater_first,21,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,9,32,less_first,33,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,10,93,greater_first,94,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,11,60,less_first,61,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,12,46,greater_first,48,0,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,13,81,less_first,82,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,14,15,greater_first,16,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,15,73,less_first,74,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,16,34,greater_first,35,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,17,95,less_first,96,1,,,,SL,
042418-RT,5.645448323,F,KG,McKinley,English,0,,18,7,greater_first,8,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,1,1,less_first,2,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,2,3,greater_first,5,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,3,6,less_first,7,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,4,51,greater_first,52,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,5,84,less_first,85,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,6,62,greater_first,64,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,7,57,less_first,59,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,8,20,greater_first,21,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,9,32,less_first,34,0,,,,SL,said 33 accidentally but corrected 
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,10,93,greater_first,94,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,11,60,less_first,61,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,12,46,greater_first,48,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,13,81,less_first,82,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,14,15,greater_first,16,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,15,73,less_first,74,1,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,16,34,greater_first,36,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,17,95,less_first,97,0,,,,SL,
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,18,7,greater_first,9,0,,,,SL,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,1,1,less_first,2,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,2,3,greater_first,4,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,3,6,less_first,7,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,4,51,greater_first,52,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,5,84,less_first,85,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,6,62,greater_first,63,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,7,57,less_first,58,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,8,20,greater_first,21,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,9,32,less_first,33,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,10,93,greater_first,94,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,11,60,less_first,61,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,12,46,greater_first,47,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,13,81,less_first,82,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,14,15,greater_first,16,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,15,73,less_first,74,1,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,16,34,greater_first,35,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,17,95,less_first,96,0,,,,KG,
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,18,7,greater_first,8,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,1,1,less_first,2,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,2,3,greater_first,4,1,Had to do 2x,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,3,6,less_first,7,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,4,51,greater_first,52,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,5,84,less_first,85,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,6,62,greater_first,63,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,7,57,less_first,58,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,8,20,greater_first,21,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,9,32,less_first,34,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,10,93,greater_first,94,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,11,60,less_first,61,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,12,46,greater_first,47,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,13,81,less_first,82,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,14,15,greater_first,16,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,15,73,less_first,74,1,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,16,34,greater_first,35,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,17,95,less_first,96,0,,,,KG,
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,18,7,greater_first,8,0,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,1,1,less_first,2,1,,,,KG,
022818-TB,4.394250513,M,VM,Gillispie,English,1,not cp knower,2,3,greater_first,3,0,,,,KG,
